ai-stub-1  | /docker-entrypoint.sh: /docker-entrypoint.d/ is not empty, will attempt to perform configuration
ai-stub-1  | 172.19.0.4 - - [22/Aug/2026:12:10:58 +0000] "POST /v1/chat/completions HTTP/1.1" 200 168 "-" "Java-http-client/21.0.12" "-"
ai-stub-1  | 172.19.0.4 - - [22/Aug/2026:12:10:58 +0000] "POST /v1/chat/completions HTTP/1.1" 200 168 "-" "Java-http-client/21.0.12" "-"
ai-stub-1  | 172.19.0.4 - - [22/Aug/2026:12:10:58 +0000] "POST /v1/chat/completions HTTP/1.1" 200 168 "-" "Java-http-client/21.0.12" "-"
ai-stub-1  | 172.19.0.4 - - [22/Aug/2026:12:10:58 +0000] "POST /v1/chat/completions HTTP/1.1" 200 168 "-" "Java-http-client/21.0.12" "-"
backend-1  | Picked up JAVA_TOOL_OPTIONS: -Xms128m -Xmx384m -XX:MaxDirectMemorySize=128m -XX:MaxMetaspaceSize=128m -XX:+UseSerialGC -XX:NativeMemoryTracking=summary
backend-1  | 
backend-1  |   .   ____          _            __ _ _
backend-1  |  /\\ / ___'_ __ _ _(_)_ __  __ _ \ \ \ \
backend-1  | ( ( )\___ | '_ | '_| | '_ \/ _` | \ \ \ \
backend-1  |  \\/  ___)| |_)| | | | | || (_| |  ) ) ) )
backend-1  |   '  |____| .__|_| |_|_| |_\__, | / / / /
backend-1  |  =========|_|==============|___/=/_/_/_/
backend-1  | 
backend-1  |  :: Spring Boot ::                (v4.1.0)
backend-1  | 
backend-1  | 2026-08-22T12:10:10.938Z  INFO 1 --- [forgepilot-backend] [           main] com.forgepilot.ForgePilotApplication     : Starting ForgePilotApplication v0.1.0-SNAPSHOT using Java 21.0.12 with PID 1 (/app/forgepilot-backend.jar started by forgepilot in /app)
backend-1  | 2026-08-22T12:10:10.948Z  INFO 1 --- [forgepilot-backend] [           main] com.forgepilot.ForgePilotApplication     : The following 1 profile is active: "capacity"
backend-1  | 2026-08-22T12:10:14.687Z  INFO 1 --- [forgepilot-backend] [           main] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFAULT mode.
backend-1  | 2026-08-22T12:10:14.985Z  INFO 1 --- [forgepilot-backend] [           main] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 269 ms. Found 19 JPA repository interfaces.
backend-1  | 2026-08-22T12:10:17.843Z  INFO 1 --- [forgepilot-backend] [           main] o.s.boot.tomcat.TomcatWebServer          : Tomcat initialized with port 8080 (http)
backend-1  | 2026-08-22T12:10:17.919Z  INFO 1 --- [forgepilot-backend] [           main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
backend-1  | 2026-08-22T12:10:17.921Z  INFO 1 --- [forgepilot-backend] [           main] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/11.0.22]
backend-1  | 2026-08-22T12:10:18.181Z  INFO 1 --- [forgepilot-backend] [           main] b.w.c.s.WebApplicationContextInitializer : Root WebApplicationContext: initialization completed in 7054 ms
backend-1  | 2026-08-22T12:10:19.753Z  INFO 1 --- [forgepilot-backend] [           main] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Starting...
backend-1  | 2026-08-22T12:10:20.715Z  INFO 1 --- [forgepilot-backend] [           main] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@fd87c22
backend-1  | 2026-08-22T12:10:20.719Z  INFO 1 --- [forgepilot-backend] [           main] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Start completed.
backend-1  | 2026-08-22T12:10:20.810Z  INFO 1 --- [forgepilot-backend] [           main] org.flywaydb.core.FlywayExecutor         : Database: jdbc:postgresql://postgres:5432/forgepilot (PostgreSQL 15.19)
backend-1  | 2026-08-22T12:10:21.002Z  INFO 1 --- [forgepilot-backend] [           main] o.f.c.i.s.JdbcTableSchemaHistory         : Schema history table "public"."flyway_schema_history" does not exist yet
backend-1  | 2026-08-22T12:10:21.010Z  INFO 1 --- [forgepilot-backend] [           main] o.f.core.internal.command.DbValidate     : Successfully validated 7 migrations (execution time 00:00.047s)
backend-1  | 2026-08-22T12:10:21.042Z  INFO 1 --- [forgepilot-backend] [           main] o.f.c.i.s.JdbcTableSchemaHistory         : Creating Schema History table "public"."flyway_schema_history" ...
backend-1  | 2026-08-22T12:10:21.184Z  INFO 1 --- [forgepilot-backend] [           main] o.f.core.internal.command.DbMigrate      : Current version of schema "public": << Empty Schema >>
backend-1  | 2026-08-22T12:10:21.207Z  INFO 1 --- [forgepilot-backend] [           main] o.f.core.internal.command.DbMigrate      : Migrating schema "public" to version "1 - foundation"
backend-1  | 2026-08-22T12:10:21.340Z  INFO 1 --- [forgepilot-backend] [           main] o.f.core.internal.command.DbMigrate      : Migrating schema "public" to version "2 - auth project"
backend-1  | 2026-08-22T12:10:21.447Z  INFO 1 --- [forgepilot-backend] [           main] o.f.core.internal.command.DbMigrate      : Migrating schema "public" to version "3 - requirement"
backend-1  | 2026-08-22T12:10:21.713Z  INFO 1 --- [forgepilot-backend] [           main] o.f.core.internal.command.DbMigrate      : Migrating schema "public" to version "4 - knowledge ai"
backend-1  | 2026-08-22T12:10:21.931Z  INFO 1 --- [forgepilot-backend] [           main] o.f.core.internal.command.DbMigrate      : Migrating schema "public" to version "5 - scm"
backend-1  | 2026-08-22T12:10:22.261Z  INFO 1 --- [forgepilot-backend] [           main] o.f.core.internal.command.DbMigrate      : Migrating schema "public" to version "6 - review"
backend-1  | 2026-08-22T12:10:22.483Z  INFO 1 --- [forgepilot-backend] [           main] o.f.core.internal.command.DbMigrate      : Migrating schema "public" to version "7 - pull request title"
backend-1  | 2026-08-22T12:10:22.526Z  INFO 1 --- [forgepilot-backend] [           main] o.f.core.internal.command.DbMigrate      : Successfully applied 7 migrations to schema "public", now at version v7 (execution time 00:00.969s)
backend-1  | 2026-08-22T12:10:22.983Z  INFO 1 --- [forgepilot-backend] [           main] org.hibernate.orm.jpa                    : HHH008540: Processing PersistenceUnitInfo [name: default]
backend-1  | 2026-08-22T12:10:23.173Z  INFO 1 --- [forgepilot-backend] [           main] org.hibernate.orm.core                   : HHH000001: Hibernate ORM core version 7.4.1.Final
backend-1  | 2026-08-22T12:10:24.603Z  INFO 1 --- [forgepilot-backend] [           main] o.s.o.j.p.SpringPersistenceUnitInfo      : No LoadTimeWeaver setup: ignoring JPA class transformer
backend-1  | 2026-08-22T12:10:24.983Z  INFO 1 --- [forgepilot-backend] [           main] org.hibernate.orm.connections.pooling    : HHH10001005: Database info:
backend-1  | 	Database JDBC URL [jdbc:postgresql://postgres:5432/forgepilot]
backend-1  | 	Database driver: PostgreSQL JDBC Driver
backend-1  | 	Database dialect: PostgreSQLDialect
backend-1  | 	Database version: 15.19
backend-1  | 	Default catalog/schema: forgepilot/public
backend-1  | 	Autocommit mode: undefined/unknown
backend-1  | 	Isolation level: READ_COMMITTED [default READ_COMMITTED]
backend-1  | 	JDBC fetch size: none
backend-1  | 	Pool: DataSourceConnectionProvider
backend-1  | 	Minimum pool size: undefined/unknown
backend-1  | 	Maximum pool size: undefined/unknown
backend-1  | 2026-08-22T12:10:28.685Z  INFO 1 --- [forgepilot-backend] [           main] org.hibernate.orm.core                   : HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
backend-1  | 2026-08-22T12:10:28.831Z  INFO 1 --- [forgepilot-backend] [           main] j.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default'
backend-1  | 2026-08-22T12:10:29.219Z  INFO 1 --- [forgepilot-backend] [           main] o.s.d.j.r.query.QueryEnhancerFactories   : Hibernate is in classpath; If applicable, HQL parser will be used.
backend-1  | 2026-08-22T12:10:35.217Z  INFO 1 --- [forgepilot-backend] [           main] r$InitializeUserDetailsManagerConfigurer : Global AuthenticationManager configured with UserDetailsService bean with name accountDetailsService
backend-1  | 2026-08-22T12:10:38.385Z  INFO 1 --- [forgepilot-backend] [           main] o.s.b.a.e.web.EndpointLinksResolver      : Exposing 2 endpoints beneath base path '/actuator'
backend-1  | 2026-08-22T12:10:38.658Z  INFO 1 --- [forgepilot-backend] [           main] o.s.boot.tomcat.TomcatWebServer          : Tomcat started on port 8080 (http) with context path '/'
backend-1  | 2026-08-22T12:10:38.703Z  INFO 1 --- [forgepilot-backend] [           main] com.forgepilot.ForgePilotApplication     : Started ForgePilotApplication in 29.463 seconds (process running for 31.451)
backend-1  | 2026-08-22T12:10:43.705Z  INFO 1 --- [forgepilot-backend] [nio-8080-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
backend-1  | 2026-08-22T12:10:43.707Z  INFO 1 --- [forgepilot-backend] [nio-8080-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
backend-1  | 2026-08-22T12:10:43.712Z  INFO 1 --- [forgepilot-backend] [nio-8080-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 4 ms
